Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
90785, 14, 7, 0.0, 1, 1.0
90785, 81, 2, 0.0, 1, 1.0
90785, 19, 9, 0.0, 1, 1.0
90785, 51, 3, 0.0, 1, 1.0
90785, 81, 1, 0.0, 1, 1.0
90785, 185, 8, 0.0, 1, 1.0
90785, 188, 9, 0.0, 1, 1.0
90785, 188, 7, 0.0, 1, 1.0
90785, 188, 4, 0.0, 1, 1.0
90785, 188, 5, 0.0, 1, 1.0
90785, 188, 10, 0.0, 1, 1.0
90785, 104, 3, 0.0, 1, 1.0
90785, 188, 6, 0.0, 1, 1.0
90785, 51, 8, 0.0, 1, 1.0
90785, 188, 3, 0.0, 1, 1.0
90785, 188, 8, 0.0, 1, 1.0
90785, 188, 2, 0.0, 1, 1.0
90785, 188, 1, 1.0, 0, 0.0
90785, 73, 3, 0.0, 0, 0.0
90785, 23, 10, 0.0, 1, 1.0
90785, 200, 6, 0.0, 1, 1.0
90785, 51, 2, 0.0, 1, 1.0
90785, 70, 9, 0.0, 1, 1.0
90785, 127, 5, 0.0, 1, 1.0
90785, 71, 1, 0.0, 1, 1.0
90785, 121, 10, 0.0, 1, 1.0
90785, 70, 7, 0.0, 1, 1.0
90785, 113, 10, 0.0, 1, 1.0
90785, 51, 1, 0.0, 1, 1.0
90785, 86, 3, 0.0, 1, 1.0
90785, 137, 9, 0.0, 1, 1.0
90785, 120, 9, 0.0, 1, 1.0
90785, 40, 9, 0.0, 1, 1.0
90785, 109, 2, 0.0, 1, 1.0
90785, 70, 4, 0.0, 1, 1.0
90785, 137, 7, 0.0, 1, 1.0
90785, 61, 1, 0.0, 1, 1.0
90785, 155, 9, 0.0, 1, 1.0
90785, 20, 7, 0.0, 1, 1.0
90785, 70, 5, 0.0, 1, 1.0
90785, 198, 9, 0.0, 1, 1.0
90785, 127, 10, 0.0, 1, 1.0
90785, 104, 8, 0.0, 1, 1.0
90785, 14, 4, 0.0, 1, 1.0
90785, 116, 8, 0.0, 1, 1.0
90785, 137, 4, 0.0, 1, 1.0
90785, 22, 9, 0.0, 1, 1.0
90785, 70, 10, 0.0, 1, 1.0
90785, 193, 7, 0.0, 1, 1.0
90785, 155, 7, 0.0, 1, 1.0
90785, 88, 7, 0.0, 1, 1.0
90785, 137, 5, 0.0, 1, 1.0
90785, 70, 6, 0.0, 1, 1.0
90785, 125, 4, 0.0, 1, 1.0
90785, 70, 3, 0.0, 1, 1.0
90785, 137, 10, 0.0, 1, 1.0
90785, 45, 9, 0.0, 1, 1.0
90785, 87, 9, 0.0, 1, 1.0
90785, 155, 4, 0.0, 1, 1.0
90785, 70, 8, 0.0, 1, 1.0
90785, 95, 8, 0.0, 1, 1.0
90785, 104, 2, 0.0, 1, 1.0
90785, 127, 6, 0.0, 1, 1.0
90785, 142, 5, 0.0, 0, 0.0
90785, 23, 6, 0.0, 1, 1.0
90785, 137, 6, 0.0, 1, 1.0
90785, 70, 2, 0.0, 1, 1.0
90785, 155, 5, 0.0, 1, 1.0
90785, 70, 1, 0.0, 1, 1.0
90785, 11, 9, 0.0, 1, 1.0
90785, 11, 7, 0.0, 1, 1.0
90785, 11, 4, 1.0, 0, 0.0
90785, 11, 5, 0.0, 1, 1.0
