Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
54321, 63, 45, 0.0, 1, 92.0
54321, 63, 5, 0.0, 1, 94.0
54321, 63, 56, 0.0, 1, 95.0
54321, 99, 48, 1.0, 0, -10.0
54321, 63, 40, 0.0, 1, 93.0
54321, 71, 52, 1.0, 0, -10.0
54321, 63, 26, 0.0, 1, 99.0
54321, 33, 79, 1.0, 0, -13.0
54321, 63, 69, 0.0, 1, 91.0
54321, 80, 46, 1.0, 0, -13.0
54321, 96, 5, 0.0, 1, 75.0
54321, 63, 64, 0.0, 1, 94.0
54321, 63, 88, 0.0, 1, 92.0
54321, 78, 57, 1.0, 0, -26.0
54321, 71, 61, 0.0, 1, 96.0
54321, 63, 28, 0.0, 1, 93.0
54321, 21, 76, 0.0, 1, 96.0
54321, 49, 99, 1.0, 0, -10.0
54321, 63, 27, 0.0, 1, 88.0
54321, 63, 10, 0.0, 1, 93.0
54321, 63, 41, 0.0, 1, 91.0
54321, 17, 43, 1.0, 0, -10.0
54321, 63, 75, 0.0, 1, 95.0
54321, 75, 14, 0.0, 1, 41.0
54321, 71, 47, 1.0, 0, -14.0
54321, 63, 57, 0.0, 1, 93.0
54321, 96, 56, 1.0, 0, -10.0
54321, 63, 39, 0.0, 1, 100.0
54321, 63, 71, 1.0, 0, -10.0
54321, 63, 85, 0.0, 1, 85.0
54321, 63, 87, 0.0, 1, 93.0
54321, 16, 52, 1.0, 0, -10.0
54321, 63, 95, 1.0, 0, 90.0
54321, 71, 67, 1.0, 0, -12.0
54321, 21, 84, 0.0, 1, 71.0
54321, 63, 37, 0.0, 1, 93.0
54321, 63, 17, 1.0, 0, 98.0
54321, 3, 83, 0.0, 1, 75.0
54321, 63, 6, 0.0, 1, 93.0
54321, 63, 91, 0.0, 1, 90.0
54321, 78, 39, 0.0, 1, 100.0
54321, 63, 74, 0.0, 1, 88.0
54321, 63, 72, 1.0, 0, -10.0
54321, 25, 88, 0.0, 1, 60.0
54321, 96, 40, 1.0, 0, -10.0
54321, 63, 31, 0.0, 1, 87.0
54321, 71, 1, 0.0, 1, 92.0
54321, 33, 11, 0.0, 1, 75.0
54321, 63, 51, 0.0, 1, 91.0
54321, 63, 79, 0.0, 1, 94.0
54321, 63, 11, 0.0, 1, 94.0
54321, 63, 3, 0.0, 1, 93.0
54321, 21, 38, 0.0, 1, 94.0
54321, 63, 34, 0.0, 1, 89.0
54321, 63, 93, 0.0, 1, 96.0
54321, 71, 82, 1.0, 0, 78.0
54321, 63, 92, 0.0, 1, 87.0
54321, 42, 56, 1.0, 0, -10.0
54321, 49, 68, 1.0, 0, -10.0
54321, 63, 30, 0.0, 1, 90.0
54321, 80, 66, 1.0, 0, -11.0
54321, 96, 26, 1.0, 0, 93.0
54321, 63, 15, 0.0, 1, 91.0
54321, 63, 23, 0.0, 1, 93.0
